record_id,name,place_type,place,place_normalised,wikidata_id,country,latitude,longitude
770,Joseph-Fortuné-Séraphin Layraud,deathplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
771,Jean Le Blanc,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
771,Jean Le Blanc,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
772,Pierre-Étienne Le Bon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
772,Pierre-Étienne Le Bon,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
773,Maurice Le Boucher,birthplace,Isigny (Calvados),Isigny-sur-Mer,Q28681086,France,49.317777777778,-1.1022222222222
773,Maurice Le Boucher,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
774,Robert Le Lorrain,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
774,Robert Le Lorrain,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
775,Louis-Joseph Le Lorrain,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
775,Louis-Joseph Le Lorrain,deathplace,Saint-Pétersbourg (Russie),Saint Petersburg,Q656,Russia,59.95,30.316666666667
776,Pierre-Charles Le Mettay,birthplace,Fécamp (Seine-Maritime),Fécamp,Q269732,France,49.7575,0.37916666666667
776,Pierre-Charles Le Mettay,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
777,Anicet Charles Gabriel Lemonnier,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
777,Anicet Charles Gabriel Lemonnier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
778,Jean-Louis Lemoyne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
778,Jean-Louis Lemoyne,deathplace,Paris (vieux Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
779,Jean-Baptiste Lemoyne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
779,Jean-Baptiste Lemoyne,deathplace,Paris (Galeries du Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
780,Pierre-Hippolyte Lemoyne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
780,Pierre-Hippolyte Lemoyne,deathplace,,,,,,
781,Julien-David Le Roy,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
781,Julien-David Le Roy,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
782,Guillaume Guillon-Lethière,birthplace,Sainte-Anne (Guadeloupe),Sainte-Anne,Q386243,France,16.225555555556,-61.386111111111
782,Guillaume Guillon-Lethière,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
783,Antoine Le Roy,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
783,Antoine Le Roy,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
784,Charles Lebayle,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
784,Charles Lebayle,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
785,Bruno Lebel,birthplace,Amiens (Somme),Amiens,Q41604,France,49.891944444444,2.2977777777778
785,Bruno Lebel,deathplace,,,,,,
786,Charles-François Lebœuf,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
786,Charles-François Lebœuf,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
787,Aimé Leborne,birthplace,Bruxelles (Belgique),City of Brussels,Q239,Belgium,50.846666666666664,4.351666666666667
787,Aimé Leborne,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
788,Joseph Lebourgeois,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
788,Joseph Lebourgeois,deathplace,Rome,Rome,Q220,Italy,41.893055555556,12.482777777778
789,Joseph Barthélémy Le Bouteux,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
789,Joseph Barthélémy Le Bouteux,deathplace,,,,,,
790,Denis Lebouteux,birthplace,Batignolles-Monceaux (Seine),Batignolles-Monceau,Q2891347,France,48.8867,2.3153
790,Denis Lebouteux,deathplace,Clichy,Clichy,Q201982,France,48.903611111111,2.3055555555556
791,Auguste Lebouys,birthplace,Honfleur (Calvados),Honfleur,Q231720,France,49.418888888889,0.23305555555556
791,Auguste Lebouys,deathplace,Nemours (Seine-et-Marne),Nemours,Q321067,France,48.268611111111,2.6936111111111
792,André Le Brun,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
792,André Le Brun,deathplace,Wilno (Lituanie),Vilnius,Q216,Lithuania,54.683333333333,25.283333333333
793,Alfred Leclerc,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
793,Alfred Leclerc,deathplace,,,,,,
795,Achille Leclère,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
795,Achille Leclère,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
796,Charles-Joseph Lecointe,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
796,Charles-Joseph Lecointe,deathplace,Asnières (Hauts de Seine),Asnières-sur-Seine,Q191415,France,48.911111111111,2.2855555555556
797,Félix Lecomte,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
797,Félix Lecomte,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
798,Louis Leconte,birthplace,Abbeville (Somme),Abbeville,Q28520,France,50.105277777778,1.8352777777778
798,Louis Leconte,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
799,André Leconte,birthplace,Le Mans (Sarthe),Le Mans,Q1476,France,48.004166666667,0.19694444444444
799,André Leconte,deathplace,,,,,,
800,Joseph Elie Michel Lefebvre,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
800,Joseph Elie Michel Lefebvre,deathplace,,,,,,
801,Charles-Édouard Lefebvre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
801,Charles-Édouard Lefebvre,deathplace,Aix-les-Bains (Savoie),Aix-les-Bains,Q181955,France,45.688611111111,5.915
802,Hippolyte Lefèbvre,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
802,Hippolyte Lefèbvre,deathplace,Arcueil (Hauts de Seine),Arcueil,Q467132,France,48.806666666667,2.3352777777778
803,Jules Lefebvre,birthplace,Tournan-en-Brie (Seine et Marne).,Tournan-en-Brie,Q258059,France,48.740555555556,2.7680555555556
803,Jules Lefebvre,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
804,Jean Lefeuvre,birthplace,Paris (8ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
804,Jean Lefeuvre,deathplace,Paris (6ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
805,LEFÈVRE,birthplace,,,,,,
805,LEFÈVRE,deathplace,,,,,,
806,Camille Lefèvre,birthplace,Tours (Indre et Loire),Tours,Q288,France,47.392777777778,0.68833333333333
806,Camille Lefèvre,deathplace,Yerres (Essonne),Yerres,Q319933,France,48.716111111111,2.4908333333333
807,Dominique Lefèvre-Desforges,birthplace,Ottange (Moselle),Ottange,Q22010,France,49.442222222222,6.0183333333333
807,Dominique Lefèvre-Desforges,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
808,Hector Lefuel,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
808,Hector Lefuel,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
809,Jean-Laurent Le Geay,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
809,Jean-Laurent Le Geay,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
810,Pierre Le Gros the Younger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
810,Pierre Le Gros the Younger,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
811,Louis Aimé Lejeune,birthplace,Livet-sur-Authou (Eure),Livet-sur-Authou,Q625185,France,49.228611111111,0.66777777777778
811,Louis Aimé Lejeune,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
812,Jeanne Leleu,birthplace,Saint-Mihiel (Meuse),Saint-Mihiel,Q194932,France,48.889444444444,5.54
812,Jeanne Leleu,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
813,René Leleu,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
813,René Leleu,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
814,Philippe Lelièvre,birthplace,La Rochelle (Charente-Maritime),La Rochelle,Q82185,France,46.159444444444,-1.1513888888889
814,Philippe Lelièvre,deathplace,Clamart (Hauts de Seine),Clamart,Q194160,France,48.800833333333,2.2619444444444
815,Paul Lemagny,birthplace,Daimville-Bertheléville (Meuse).,Dainville-Bertheléville,Q1414380,France,48.441111111111,5.5094444444444
815,Paul Lemagny,deathplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
816,Henri-Antoine Lemaire,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
816,Henri-Antoine Lemaire,deathplace,,,,,,
817,Philippe Joseph Henri Lemaire,birthplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
817,Philippe Joseph Henri Lemaire,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
818,Fernand Lematte,birthplace,Saint-Quentin (Aisne),Saint-Quentin,Q182744,France,49.847777777778,3.2855555555556
818,Fernand Lematte,deathplace,,,,,,
819,Lemesle,birthplace,,,,,,
819,Lemesle,deathplace,,,,,,
820,François Lemoyne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
820,François Lemoyne,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
821,Paul Guillaume Lemoine le Romain,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
821,Paul Guillaume Lemoine le Romain,deathplace,,,,,,
822,François-Frédéric Lemot,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
822,François-Frédéric Lemot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
823,Charles Lenepveu,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
823,Charles Lenepveu,deathplace,Paris (7ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
824,Eugène Lenepveu,birthplace,Angers (Maine et Loire),Angers,Q38380,France,47.472777777778,-0.55555555555556
824,Eugène Lenepveu,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
825,Jules Henri Lengrand,birthplace,Marly-lès-Valenciennes (Nord),Marly,Q937793,France,50.348888888889,3.5441666666667
825,Jules Henri Lengrand,deathplace,Lourmarin (Vaucluse).,Lourmarin,Q458748,France,43.763888888889,5.3625
826,Pierre Lepautre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
826,Pierre Lepautre,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
827,Alfred-Adolphe-Édouard Lepère,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
827,Alfred-Adolphe-Édouard Lepère,deathplace,L’Hay-les-Roses,L'Haÿ-les-Roses,Q128643,France,48.779166666667,2.3372222222222
828,Eugène-Louis Lequesne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
828,Eugène-Louis Lequesne,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
829,Paul-Eugène Lequeux,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
829,Paul-Eugène Lequeux,deathplace,Mont-Saint-Michel (Manche),Le Mont-Saint-Michel,Q20892,France,48.635833333333,-1.5102777777778
830,Henri Le Riche,birthplace,Grenoble (Isère),Grenoble,Q1289,France,45.186944444444,5.7263888888889
830,Henri Le Riche,deathplace,Neuilly-sur-Seine (Hauts de Seine),Neuilly-sur-Seine,Q48958,France,48.887222222222,2.2675
831,Marc Leriche,birthplace,Roanne (Loire),Roanne,Q3581,France,46.036111111111,4.0680555555556
831,Marc Leriche,deathplace,,,,,,
832,Auguste Leroux,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
832,Auguste Leroux,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
833,Georges Paul Leroux,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
833,Georges Paul Leroux,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
834,Xavier Leroux,birthplace,Velletri (Italie),Velletri,Q189236,Italy,41.666666666667,12.783333333333
834,Xavier Leroux,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
835,François Lespingola,birthplace,Joinville (Meuse),Joinville,Q817418,France,48.4425,5.1380555555556
835,François Lespingola,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
836,Pierre de l’Estache,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
836,Pierre de l’Estache,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
837,Jacques-Philippe Le Sueur,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
837,Jacques-Philippe Le Sueur,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
838,Jean-Baptiste Lesueur,birthplace,Clairefontaine (Seine-et-Oise),Clairefontaine-en-Yvelines,Q491995,France,48.6125,1.9080555555556
838,Jean-Baptiste Lesueur,deathplace,,,,,,
839,Jules Lesueur,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
839,Jules Lesueur,deathplace,,,,,,
841,Omer Letorey,birthplace,Châlon-sur-Saône ( Saône et Loire),Chalon-sur-Saône,Q203645,France,46.781111111111,4.8538888888889
841,Omer Letorey,deathplace,Issy-les-Moulineaux (Hauts de Seine).,Issy-les-Moulineaux,Q135265,France,48.823055555556,2.2691666666667
842,René Letourneur,birthplace,Paris (XIIème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
842,René Letourneur,deathplace,Fontenay-aux-Roses (Hauts de Seine).,Fontenay-aux-Roses,Q269166,France,48.789166666667,2.2855555555556
843,Charles Levadé,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
843,Charles Levadé,deathplace,"Cabourg, (Calvados). Enterré au Cimetière de Montparnasse à Paris.",Cabourg,Q202445,France,49.288333333333,-0.11638888888889
844,Levasseur,birthplace,,,,,,
844,Levasseur,deathplace,,,,,,
845,Jean-Arnoud Léveil,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
845,Jean-Arnoud Léveil,deathplace,Paris (14ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
846,Émile Lévy,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
846,Émile Lévy,deathplace,Paris (Passy),Paris,Q90,France,48.856944444444,2.3513888888889
847,Louis Leygue,birthplace,Bourg-en-Bresse (Ain),Bourg-en-Bresse,Q133069,France,46.204722222222,5.2280555555556
847,Louis Leygue,deathplace,Naveil (Loir et Cher),Naveil,Q1170373,France,47.793333333333,1.0297222222222
849,Charles Lhuillier,birthplace,,,,,,
849,Charles Lhuillier,deathplace,,,,,,
850,Jacques-François Lieutaud,birthplace,,,,,,
850,Jacques-François Lieutaud,deathplace,,,,,,
851,Pierre Jean Baptiste Lignières,birthplace,,,,,,
851,Pierre Jean Baptiste Lignières,deathplace,,,,,,
852,Henri-Édouard Lombard,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
852,Henri-Édouard Lombard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
853,Constant Louis Antoine Lorichon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
853,Constant Louis Antoine Lorichon,deathplace,,,,,,
854,Jean Lorquin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
854,Jean Lorquin,deathplace,Cahors (Lot),Cahors,Q23047,France,44.4475,1.4405555555556
855,Raymond Loucheur,birthplace,Tourcoing (Nord),Tourcoing,Q182481,France,50.7225,3.1602777777778
855,Raymond Loucheur,deathplace,Nogent-sur-Marne (Val de Marne),Nogent-sur-Marne,Q212274,France,48.836666666667,2.4825
856,Victor Louis,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
856,Victor Louis,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
857,Louis-Victor Louvet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
857,Louis-Victor Louvet,deathplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
858,Alain Louvier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
858,Alain Louvier,deathplace,,,,,,
859,Benoît Édouard Loviot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
859,Benoît Édouard Loviot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
860,Jacques Loysel,birthplace,,,,,,
860,Jacques Loysel,deathplace,,,,,,
861,Auger Lucas,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
861,Auger Lucas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
862,Pierre Robert Lucas,birthplace,Condat-le-Lardin (Dordogne),Le Lardin-Saint-Lazare,Q579445,France,45.129722222222,1.2269444444444
862,Pierre Robert Lucas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
863,Claude-Thomas de Lussault,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
863,Claude-Thomas de Lussault,deathplace,,,,,,
864,Louis Lutz,birthplace,Sartène (Corse),Sartène,Q217459,France,41.620833333333,8.9736111111111
864,Louis Lutz,deathplace,,,,,,
865,Jules Louis Machard,birthplace,Sampans (Jura),Sampans,Q614564,France,47.125833333333,5.4569444444444
865,Jules Louis Machard,deathplace,Meudon-Bellevue (Hauts de Seine),Meudon Bellevue,Q3307546,France,48.819125,2.229892
866,Aimé Maillart,birthplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
866,Aimé Maillart,deathplace,Moulins-sur-Allier (Allier).,Moulins,Q184883,France,46.564722222222,3.3325
867,Pierre Maillard-Verger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
867,Pierre Maillard-Verger,deathplace,Paris (4ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
868,Diogene Ulyssee Napoleon Maillart,birthplace,La chaussée-du-Bois-d’Écu (Oise),Lachaussée-du-Bois-d'Écu,Q1161369,France,49.558888888889,2.1736111111111
868,Diogene Ulyssee Napoleon Maillart,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
869,André Maillart,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
869,André Maillart,deathplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
870,Jacques-Léonard Maillet,birthplace,Paris (8ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
870,Jacques-Léonard Maillet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
871,Théodore Pierre Nicolas Maillot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
871,Théodore Pierre Nicolas Maillot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
872,Jean de Mailly,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
872,Jean de Mailly,deathplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
873,Edmond Malherbe,birthplace,Paris (10ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
873,Edmond Malherbe,deathplace,Corbeil-Essonnes (Essonne),Corbeil-Essonnes,Q208812,France,48.610277777778,2.4747222222222
874,Mallet,birthplace,,,,,,
874,Mallet,deathplace,,,,,,
875,Raphaël-Exupère-Armand-Adolphe Manchon,birthplace,Dozulé (Calvados),Dozulé,Q840210,France,49.231666666667,-0.043611111111111
875,Raphaël-Exupère-Armand-Adolphe Manchon,deathplace,Maisons (Calvados),Maisons,Q536986,France,49.317777777778,-0.74444444444444
876,Christian Manen,birthplace,Boulogne-sur-Seine (Hauts de Seine),Boulogne-Billancourt,Q172455,France,48.835277777778,2.2413888888889
